"6002714398172","Newlywed (1 year)"
"6002714398772","Newly-engaged (6 months)"
"6002737124172","Birthday","Upcoming birthday"
"6003054185372","Recently moved"
"6003053984972","Long-distance relationship"
"6003053860372","Away from hometown"
"6003053857372","Away from family"
"6003050226972","Newlywed (6 months)"
"6003050210972","Newly engaged (1 year)"
"6005232221572","New relationship"
"6005149512172","New job"
"6012631862383","Newly engaged (3 months)"
"6013133420583","Newlywed (3 months)"
"6017476616183","Anniversary","Anniversary within 30 days"
"6018399723983","Anniversary","Anniversary within 31-60 Days"
"6048267235783","Birthday"," Birthday Month","Birthday in January"
"6049083267183","Birthday"," Birthday Month","Birthday in February"
"6048026294583","Birthday"," Birthday Month","Birthday in March"
"6048026275783","Birthday"," Birthday Month","Birthday in April"
"6048026061783","Birthday"," Birthday Month","Birthday in May"
"6048026229983","Birthday"," Birthday Month","Birthday in June"
"6048808449583","Birthday"," Birthday Month","Birthday in July"
"6048810966183","Birthday"," Birthday Month","Birthday in August"
"6048810961183","Birthday"," Birthday Month","Birthday in September"
"6048810950583","Birthday"," Birthday Month","Birthday in October"
"6048810938183","Birthday"," Birthday Month","Birthday in November"
"6048810914583","Birthday"," Birthday Month","Birthday in December"
"6203618994783","Friends of","Friends of newly engaged people"
"6203619351583","Friends of","Friends of newlyweds"
"6203619820983","Friends of","Friends of Recently Moved"
"6203620854183","Friends of","Friends of people with birthdays in a month"
"6203621025983","Friends of","Friends of Women with a Birthday in 7-30 days"
"6203621119983","Friends of","Friends of Men with a Birthday in 7-30 days"
"6203621218383","Friends of","Friends of people with birthdays in a week"
"6203621325983","Friends of","Friends of Women with a Birthday in 0-7 days"
"6203621472783","Friends of","Friends of Men with a Birthday in 0-7 days"
