iPad,iPads (all),iOS,88000000,user_device
galaxy mega 6.3,Samsung Galaxy Mega 6.3,Android,100000,user_device
galaxy mini,Samsung Galaxy Mini,Android,42000,user_device
galaxy mini 2,Samsung Galaxy Mini 2,Android,23000,user_device
galaxy note,Samsung Galaxy Note,Android,240000,user_device
galaxy note 10,Samsung Galaxy Note 10,Android,2200000,user_device
galaxy note 10 lite,Samsung Galaxy Note 10 Lite,Android,1700000,user_device
galaxy note 10+,Samsung Galaxy Note 10+,Android,6200000,user_device
galaxy note 10+ 5g,Samsung Galaxy Note 10+ 5G,Android,1900000,user_device
galaxy note 10.1,Samsung Galaxy Note 10.1,Android,260000,user_device
galaxy note 10.1 2014,Samsung Galaxy Note 10.1 2014,Android,240000,user_device
galaxy note 20 5g,Samsung Galaxy Note 20 5G,Android,1000000,user_device
galaxy note 20 ultra 5g,Samsung Galaxy Note 20 Ultra 5G,Android,2100000,user_device
galaxy note 3,Samsung Galaxy Note 3,Android,3400000,user_device
galaxy note 3 neo,Samsung Galaxy Note 3 Neo,Android,400000,user_device
galaxy note 3 neo duos,Samsung Galaxy Note 3 Neo Duos,Android,38000,user_device
galaxy note 4,Samsung Galaxy Note 4,Android,3000000,user_device
galaxy note 4 duos,Samsung Galaxy Note 4 Duos,Android,32000,user_device
galaxy note 5,Samsung Galaxy Note 5,Android,4100000,user_device
galaxy note 7,Samsung Galaxy Note 7,Android,15000,user_device
galaxy note 8,Samsung Galaxy Note 8,Android,11000000,user_device
galaxy note 8.0,Samsung Galaxy Note 8.0,Android,170000,user_device
galaxy note 9,Samsung Galaxy Note 9,Android,11000000,user_device
galaxy note edge,Samsung Galaxy Note Edge,Android,280000,user_device
galaxy note ii,Samsung Galaxy Note II,Android,1000000,user_device
galaxy on5,Samsung Galaxy On5,Android,2100000,user_device
galaxy on5 (2016),Samsung Galaxy On5 (2016),Android,2500000,user_device
galaxy on7,Samsung Galaxy On7,Android,2500000,user_device
galaxy on7 (2017),Samsung Galaxy On7 (2017),Android,1000,user_device
galaxy on7 prime (2018),Samsung Galaxy On7 Prime (2018),Android,2600000,user_device
galaxy pocket,Samsung Galaxy Pocket,Android,70000,user_device
galaxy pocket 2,Samsung Galaxy Pocket 2,Android,40000,user_device
galaxy pocket 2 duos,Samsung Galaxy Pocket 2 Duos,Android,72000,user_device
galaxy pocket duos,Samsung Galaxy Pocket Duos,Android,10000,user_device
galaxy pocket neo,Samsung Galaxy Pocket Neo,Android,330000,user_device
galaxy pocket neo duos,Samsung Galaxy Pocket Neo Duos,Android,12000,user_device
galaxy pocket plus,Samsung Galaxy Pocket Plus,Android,210000,user_device
galaxy s,Samsung Galaxy S,Android,32000,user_device
galaxy s advance,Samsung Galaxy S Advance,Android,67000,user_device
galaxy s duos,Samsung Galaxy S Duos,Android,360000,user_device
galaxy s duos 2,Samsung Galaxy S Duos 2,Android,900000,user_device
galaxy s duos 3,Samsung Galaxy S Duos 3,Android,290000,user_device
galaxy s ii,Samsung Galaxy S II,Android,290000,user_device
galaxy s ii plus,Samsung Galaxy S II Plus,Android,150000,user_device
galaxy s ii skyrocket,Samsung Galaxy S II Skyrocket,Android,4700,user_device
galaxy s ii tv,Samsung Galaxy S II TV,Android,30000,user_device
galaxy s iii,Samsung Galaxy S III,Android,1500000,user_device
galaxy s iii alpha,Samsung Galaxy S III Alpha,Android,7500,user_device
galaxy s iii mini,Samsung Galaxy S III Mini,Android,1500000,user_device
galaxy s iii neo,Samsung Galaxy S III Neo,Android,1200000,user_device
galaxy s iii neo plus,Samsung Galaxy S III Neo Plus,Android,61000,user_device
galaxy s iii neo+,Samsung Galaxy S III Neo+,Android,1000,user_device
galaxy s iii slim,Samsung Galaxy S III Slim,Android,1000,user_device
galaxy s10,Samsung Galaxy S10,Android,14000000,user_device
galaxy s10 5g,Samsung Galaxy S10 5G,Android,1600000,user_device
galaxy s10 lite,Samsung Galaxy S10 Lite,Android,870000,user_device
galaxy s10+,Samsung Galaxy S10+,Android,12000000,user_device
galaxy s10e,Samsung Galaxy S10e,Android,6900000,user_device
galaxy s20,Samsung Galaxy S20,Android,1900000,user_device
galaxy s20 5g,Samsung Galaxy S20 5G,Android,3000000,user_device
galaxy s20 ultra,Samsung Galaxy S20 Ultra,Android,2900000,user_device
galaxy s20+,Samsung Galaxy S20+,Android,1800000,user_device
galaxy s20+ 5g,Samsung Galaxy S20+ 5G,Android,2900000,user_device
galaxy s4,Samsung Galaxy S4,Android,2500000,user_device
galaxy s4 active,Samsung Galaxy S4 Active,Android,74000,user_device
galaxy s4 mini,Samsung Galaxy S4 Mini,Android,910000,user_device
galaxy s4 value edition,Samsung Galaxy S4 Value Edition,Android,170000,user_device
galaxy s4 zoom,Samsung Galaxy S4 Zoom,Android,13000,user_device
galaxy s5,Samsung Galaxy S5,Android,5700000,user_device
galaxy s5 active,Samsung Galaxy S5 Active,Android,140000,user_device
galaxy s5 duos,Samsung Galaxy S5 Duos,Android,36000,user_device
galaxy s5 mini,Samsung Galaxy S5 Mini,Android,880000,user_device
galaxy s5 neo,Samsung Galaxy S5 Neo,Android,830000,user_device
galaxy s5 plus,Samsung Galaxy S5 Plus,Android,160000,user_device
galaxy s5 prime,Samsung Galaxy S5 Prime,Android,76000,user_device
galaxy s5 sport,Samsung Galaxy S5 Sport,Android,15000,user_device
galaxy s6,Samsung Galaxy S6,Android,6500000,user_device
galaxy s6 active,Samsung Galaxy S6 Active,Android,160000,user_device
galaxy s6 edge,Samsung Galaxy S6 Edge,Android,4700000,user_device
galaxy s6 edge plus,Samsung Galaxy S6 Edge Plus,Android,2000000,user_device
galaxy s7,Samsung Galaxy S7,Android,14000000,user_device
galaxy s7 active,Samsung Galaxy S7 Active,Android,340000,user_device
galaxy s7 edge,Samsung Galaxy S7 Edge,Android,13000000,user_device
galaxy s8,Samsung Galaxy S8,Android,20000000,user_device
galaxy s8 active,Samsung Galaxy S8 Active,Android,610000,user_device
galaxy s8+,Samsung Galaxy S8+,Android,12000000,user_device
galaxy s9,Samsung Galaxy S9,Android,19000000,user_device
galaxy s9+,Samsung Galaxy S9+,Android,14000000,user_device
galaxy star,Samsung Galaxy Star,Android,230000,user_device
galaxy star 2,Samsung Galaxy Star 2,Android,54000,user_device
galaxy star advance,Samsung Galaxy Star Advance,Android,280000,user_device
galaxy star pro,Samsung Galaxy Star Pro,Android,460000,user_device
galaxy star trios,Samsung Galaxy Star Trios,Android,3500,user_device
galaxy tab 10.1,Google Galaxy Tab 10.1,Android,37000,user_device
galaxy tab 2 10.1,Samsung Galaxy Tab 2 10.1,Android,260000,user_device
galaxy tab 2 7.0,Samsung Galaxy Tab 2 7.0,Android,330000,user_device
galaxy tab 3 10.1,Samsung Galaxy Tab 3 10.1,Android,380000,user_device
galaxy tab 3 7.0,Samsung Galaxy Tab 3 7.0,Android,610000,user_device
galaxy tab 3 8.0,Samsung Galaxy Tab 3 8.0,Android,310000,user_device
galaxy tab 3 lite,Samsung Galaxy Tab 3 Lite,Android,1700000,user_device
galaxy tab 3 v,Samsung Galaxy Tab 3 V,Android,2200000,user_device
galaxy tab 4 10.1,Samsung Galaxy Tab 4 10.1,Android,1400000,user_device
galaxy tab 4 7.0,Samsung Galaxy Tab 4 7.0,Android,1800000,user_device
galaxy tab 4 8.0,Samsung Galaxy Tab 4 8.0,Android,460000,user_device
galaxy tab a,Samsung Galaxy Tab A,Android,74000,user_device
galaxy tab a 10.1 (2016),Samsung Galaxy Tab A 10.1 (2016),Android,6500000,user_device
galaxy tab a 10.1 (2019),Samsung Galaxy Tab A 10.1 (2019),Android,4600000,user_device
galaxy tab a 10.5,Samsung Galaxy Tab A 10.5,Android,1100000,user_device
galaxy tab a 7.0 (2016),Samsung Galaxy Tab A 7.0 (2016),Android,2800000,user_device
galaxy tab a 8.0,Samsung Galaxy Tab A 8.0,Android,3900000,user_device
galaxy tab a 9.7,Samsung Galaxy Tab A 9.7,Android,2100000,user_device
galaxy tab e 8.0,Samsung Galaxy Tab E 8.0,Android,800000,user_device
galaxy tab e 9.6,Samsung Galaxy Tab E 9.6,Android,3600000,user_device
galaxy tab pro 10.1,Samsung Galaxy Tab Pro 10.1,Android,83000,user_device
galaxy tab s 10.5,Samsung Galaxy Tab S 10.5,Android,560000,user_device
galaxy tab s2 8.0,Samsung Galaxy Tab S2 8.0,Android,620000,user_device
galaxy tab s2 9.7,Samsung Galaxy Tab S2 9.7,Android,1500000,user_device
galaxy table a 8 (2019),Samsung Galaxy Table A 8 (2019),Android,1900000,user_device
galaxy trend,Samsung Galaxy Trend,Android,310000,user_device
galaxy trend lite,Samsung Galaxy Trend Lite,Android,180000,user_device
galaxy trend lite 2,Samsung Galaxy Trend Lite 2,Android,1000,user_device
galaxy trend plus,Samsung Galaxy Trend Plus,Android,580000,user_device
galaxy v,Samsung Galaxy V,Android,950000,user_device
galaxy v plus,Samsung Galaxy V Plus,Android,610000,user_device
galaxy w,Samsung Galaxy W,Android,35000,user_device
galaxy win,Samsung Galaxy Win,Android,55000,user_device
galaxy win 2 duos tv,Samsung Galaxy Win 2 Duos TV,Android,180000,user_device
galaxy win duos,Samsung Galaxy Win Duos,Android,310000,user_device
galaxy xcover 3,Samsung Galaxy Xcover 3,Android,230000,user_device
galaxy xcover 4,Samsung Galaxy Xcover 4,Android,610000,user_device
galaxy y,Samsung Galaxy Y,Android,270000,user_device
galaxy y duos,Samsung Galaxy Y Duos,Android,84000,user_device
galaxy y plus,Samsung Galaxy Y Plus,Android,37000,user_device
galaxy y pro,Samsung Galaxy Y Pro,Android,5500,user_device
galaxy y tv,Samsung Galaxy Y TV,Android,7600,user_device
galaxy young,Samsung Galaxy Young,Android,210000,user_device
galaxy young 2,Samsung Galaxy Young 2,Android,400000,user_device
galaxy young 2 duos,Samsung Galaxy Young 2 Duos,Android,21000,user_device
galaxy young plus tv,Samsung Galaxy Young Plus TV,Android,40000,user_device
gionee,Gionee Devices,Android,5800000,user_device
google,Google Devices,Android,35000000,user_device
gr3,Huawei GR3,Android,710000,user_device
gr5,Huawei GR5,Android,700000,user_device
gr5 2017,Huawei GR5 2017,Android,1500000,user_device
honor 10,Huawei Honor 10,Android,1400000,user_device
honor 20,Huawei Honor 20,Android,3500000,user_device
honor 20 lite,Huawei Honor 20 lite,Android,1600000,user_device
honor 3c,Huawei Honor 3C,Android,110000,user_device
honor 4a,Huawei Honor 4A,Android,83000,user_device
honor 4c,Huawei Honor 4C,Android,350000,user_device
honor 4x,Huawei Honor 4X,Android,510000,user_device
honor 5c,Huawei Honor 5C,Android,340000,user_device
honor 5x,Huawei Honor 5X,Android,420000,user_device
honor 6x,Huawei Honor 6X,Android,1000000,user_device
honor 7a,Huawei Honor 7A,Android,2300000,user_device
honor 7c,Huawei Honor 7C,Android,1600000,user_device
honor 7s,Huawei Honor 7S,Android,2600000,user_device
honor 7x,Huawei Honor 7X,Android,1400000,user_device
honor 8,Huawei Honor 8,Android,540000,user_device
honor 8a,Huawei Honor 8A,Android,5200000,user_device
honor 8c,Huawei Honor 8C,Android,1100000,user_device
honor 8s,Huawei Honor 8S,Android,1300000,user_device
honor 8x,Huawei Honor 8X,Android,2900000,user_device
honor 9,Huawei Honor 9,Android,650000,user_device
honor 9 lite,Huawei Honor 9 Lite,Android,4000000,user_device
honor 9i,Huawei Honor 9i,Android,1400000,user_device
honor bee,Huawei Honor Bee,Android,280000,user_device
honor holly,Huawei Honor Holly,Android,170000,user_device
hornor 10 lite,Huawei Hornor 10 Lite,Android,2600000,user_device
hornor 8x,Huawei Hornor 8X,Android,2000000,user_device
hot 2,Infinix Hot 2,Android,150000,user_device
hot 4,Infinix Hot 4,Android,720000,user_device
hot 4 lite,Infinix Hot 4 Lite,Android,830000,user_device
hot 4 pro,Infinix Hot 4 Pro,Android,480000,user_device
hot 5,Infinix Hot 5,Android,2000000,user_device
hot 5 lite,Infinix Hot 5 Lite,Android,730000,user_device
hot 6,Infinix Hot 6,Android,2200000,user_device
hot 7,Infinix Hot 7,Android,2200000,user_device
hot 8,Infinix Hot 8,Android,4200000,user_device
hot 8 lite,Infinix Hot 8 Lite,Android,2700000,user_device
hot 9,Infinix Hot 9,Android,1800000,user_device
hot 9 play,Infinix Hot 9 Play,Android,2900000,user_device
hot note,Infinix Hot Note,Android,320000,user_device
htc,Htc Devices,Android,7900000,user_device
huawei,Huawei Devices,Android,300000000,user_device
ilium x210,Lanix Ilium X210,Android,120000,user_device
ilium x520,Lanix Ilium X520,Android,450000,user_device
infinix,Infinix Devices,Android,41000000,user_device
iris 700,Lava Iris 700,Android,7400,user_device
iris 820,Lava Iris 820,Android,270000,user_device
iris fuel 50,Lava Iris Fuel 50,Android,600000,user_device
it1408,Itel it1408,Android,540000,user_device
it1409,Itel it1409,Android,240000,user_device
it1508,Itel it1508,Android,600000,user_device
itel,Itel Devices,Android,28000000,user_device
jerry,Wiko Jerry,Android,230000,user_device
joy,Lg Joy,Android,240000,user_device
joy 3,Oppo Joy 3,Android,1000000,user_device
k10,Lg K10,Android,3600000,user_device
k10 (2017),Lg K10 (2017),Android,4200000,user_device
k12+,Lg K12+,Android,2900000,user_device
k20,Lg K20,Android,1600000,user_device
k20 plus,Lg K20 Plus,Android,1200000,user_device
k3 note,Lenovo K3 Note,Android,290000,user_device
k30,Lg K30,Android,790000,user_device
k4,Lg K4,Android,340000,user_device
k4 (2017),Lg K4 (2017),Android,320000,user_device
k40s,Lg K40S,Android,1900000,user_device
k5,Lg K5,Android,420000,user_device
k5 note,Lenovo K5 Note,Android,110000,user_device
k50s,Lg K50S,Android,850000,user_device
k6 note,Lenovo K6 Note,Android,730000,user_device
k6 power,Lenovo K6 Power,Android,730000,user_device
k7,Lg K7,Android,390000,user_device
k8,Lg K8,Android,1400000,user_device
k8 (2017),Lg K8 (2017),Android,920000,user_device
k8 note,Lenovo K8 Note,Android,630000,user_device
k8 plus,Lenovo K8 Plus,Android,770000,user_device
kindle fire,Amazon Kindle Fire,Android,25000,user_device
kindle fire hd 7 (2012),Amazon Kindle Fire HD 7 (2012),Android,57000,user_device
kindle fire hd 7 (2013),Amazon Kindle Fire HD 7 (2013),Android,25000,user_device
kindle fire hd 8.9,Amazon Kindle Fire HD 8.9,Android,17000,user_device
kindle fire hdx 7,Amazon Kindle Fire HDX 7,Android,56000,user_device
kindle fire hdx 8.9,Amazon Kindle Fire HDX 8.9,Android,10000,user_device
l bello,Lg L Bello,Android,210000,user_device
l fino,Lg L Fino,Android,26000,user_device
l prime dual,Lg L Prime Dual,Android,260000,user_device
l20,Lg L20,Android,140000,user_device
l50,Lg L50,Android,99000,user_device
l70,Lg L70,Android,160000,user_device
lanix,Lanix Devices,Android,2700000,user_device
lava,Lava Devices,Android,8800000,user_device
lenny 2,Wiko Lenny 2,Android,220000,user_device
lenny 3,Wiko Lenny 3,Android,200000,user_device
lenovo,Lenovo Devices,Android,23000000,user_device
leon,Lg Leon,Android,390000,user_device
lg,Lg Devices,Android,79000000,user_device
magna,Lg Magna,Android,310000,user_device
mate 10,Huawei Mate 10,Android,490000,user_device
mate 10 lite,Huawei Mate 10 Lite,Android,5900000,user_device
mate 10 pro,Huawei Mate 10 Pro,Android,1300000,user_device
mate 20,Huawei Mate 20,Android,900000,user_device
mate 20 lite,Huawei Mate 20 Lite,Android,6900000,user_device
mate 20 pro,Huawei Mate 20 Pro,Android,2300000,user_device
mate 8,Huawei Mate 8,Android,380000,user_device
mate 9,Huawei Mate 9,Android,750000,user_device
maven 3,Zte Maven 3,Android,590000,user_device
max xl,Zte Max XL,Android,160000,user_device
mediapad t1 7.0,Huawei MediaPad T1 7.0,Android,1100000,user_device
mediapad t3 10,Huawei MediaPad T3 10,Android,1800000,user_device
mediapad t3 7,Huawei MediaPad T3 7,Android,1100000,user_device
mediapad t5,Huawei MediaPad T5,Android,1800000,user_device
mi 4i,Xiaomi Mi 4i,Android,180000,user_device
mi 5,Xiaomi Mi 5,Android,330000,user_device
mi 8,Xiaomi Mi 8,Android,850000,user_device
mi 8 lite,Xiaomi MI 8 Lite,Android,2700000,user_device
mi 9,Xiaomi Mi 9,Android,1100000,user_device
mi 9 lite,Xiaomi Mi 9 Lite,Android,900000,user_device
mi 9t,Xiaomi Mi 9T,Android,2100000,user_device
mi 9t pro,Xiaomi Mi 9T Pro,Android,930000,user_device
mi a1,Xiaomi Mi A1,Android,4600000,user_device
mi a2,Xiaomi Mi A2,Android,3300000,user_device
mi a2 lite,Xiaomi Mi A2 Lite,Android,3000000,user_device
mi a3,Xiaomi Mi A3,Android,4200000,user_device
mi max,Xiaomi Mi Max,Android,420000,user_device
mi max 2,Xiaomi Mi Max 2,Android,990000,user_device
mi note 10 lite,Xiaomi Mi Note 10 Lite,Android,960000,user_device
micromax,Micromax Devices,Android,3600000,user_device
moto c,Motorola Moto C,Android,4800000,user_device
moto c plus,Motorola Moto C Plus,Android,3200000,user_device
moto e,Motorola Moto E,Android,300000,user_device
moto e (2016),Motorola Moto E (2016),Android,520000,user_device
moto e (2nd gen),Motorola Moto E (2nd gen),Android,530000,user_device
moto e (4th gen),Motorola Moto E (4th gen),Android,2900000,user_device
moto e (4th gen) plus,Motorola Moto E (4th gen) Plus,Android,4600000,user_device
moto e (5th gen),Motorola Moto E (5th gen),Android,4300000,user_device
moto e (5th gen) plus,Motorola Moto E (5th gen) Plus,Android,2900000,user_device
moto e5 cruise,Motorola Moto E5 Cruise,Android,640000,user_device
moto e5 play,Motorola Moto E5 Play,Android,7900000,user_device
moto e6,Motorola Moto E6,Android,1500000,user_device
moto e6 play,Motorola Moto E6 Play,Android,4100000,user_device
moto e6 plus,Motorola Moto E6 Plus,Android,5100000,user_device
moto e6s (2020),Motorola Moto E6s (2020),Android,2100000,user_device
moto g,Motorola Moto G,Android,1300000,user_device
moto g (2nd gen),Motorola Moto G (2nd Gen),Android,130000,user_device
moto g (3rd gen),Motorola Moto G (3rd Gen),Android,140000,user_device
moto g (4th gen),Motorola Moto G (4th Gen),Android,3200000,user_device
moto g 2nd gen,Motorola Moto G 2nd Gen,Android,1000,user_device
moto g 2nd generation,Motorola Moto G 2nd generation,Android,77000,user_device
moto g 4g,Motorola Moto G 4G,Android,29000,user_device
moto g dtv,Motorola Moto G DTV,Android,470000,user_device
moto g forte,Motorola Moto G Forte,Android,23000,user_device
moto g play,Motorola Moto G Play,Android,2900000,user_device
moto g2,Motorola Moto G2,Android,620000,user_device
moto g3,Motorola Moto G3,Android,2200000,user_device
moto g5,Motorola Moto G5,Android,4700000,user_device
moto g5 plus,Motorola Moto G5 Plus,Android,3400000,user_device
moto g5s,Motorola Moto G5S,Android,3200000,user_device
moto g5s plus,Motorola Moto G5S Plus,Android,3100000,user_device
moto g6,Motorola Moto G6,Android,3800000,user_device
moto g6 play,Motorola Moto G6 Play,Android,7000000,user_device
moto g6 plus,Motorola Moto G6 Plus,Android,2300000,user_device
moto g7,Motorola Moto G7,Android,1700000,user_device
moto g7 play,Motorola Moto G7 Play,Android,6000000,user_device
moto g7 plus,Motorola Moto G7 Plus,Android,1900000,user_device
moto g7 power,Motorola Moto G7 Power,Android,5300000,user_device
moto g8 play,Motorola Moto G8 Play,Android,3900000,user_device
moto g8 plus,Motorola Moto G8 Plus,Android,2700000,user_device
moto g8 power,Motorola Moto G8 Power,Android,1100000,user_device
moto g8 power lite,Motorola Moto G8 Power Lite,Android,2100000,user_device
moto x,Motorola Moto X,Android,150000,user_device
moto x (2nd gen),Motorola Moto X (2nd Gen),Android,120000,user_device
moto x play,Motorola Moto X Play,Android,400000,user_device
moto x pure,Motorola Moto X Pure,Android,1000,user_device
moto x4,Motorola Moto X4,Android,830000,user_device
moto z droid,Motorola Moto Z Droid,Android,230000,user_device
moto z play dual,Motorola Moto Z Play Dual,Android,480000,user_device
moto z2 force,Motorola Moto Z2 Force,Android,510000,user_device
moto z2 play,Motorola Moto Z2 Play,Android,1200000,user_device
moto z4,Motorola Moto Z4,Android,660000,user_device
motorola,Motorola Devices,Android,120000000,user_device
neo 3,Oppo Neo 3,Android,60000,user_device
neo 5,Oppo Neo 5,Android,1400000,user_device
neo 7,Oppo Neo 7,Android,4600000,user_device
neo 7s,Oppo Neo 7S,Android,390000,user_device
nexus 10,Google Nexus 10,Android,32000,user_device
nexus 5,Google Nexus 5,Android,660000,user_device
nexus 5x,Google Nexus 5X,Android,130000,user_device
nexus 6,Google Nexus 6,Android,96000,user_device
nexus 6p,Google Nexus 6P,Android,750000,user_device
nexus 7,Google Nexus 7,Android,250000,user_device
nexus 9,Google Nexus 9,Android,26000,user_device
nexus one,Google Nexus One,Android,760000,user_device
nord 5g,Oneplus Nord 5G,Android,1300000,user_device
note 2,Infinix Note 2,Android,270000,user_device
note 3 neo duos,Samsung Note 3 Neo Duos,Android,1000,user_device
note 4,Infinix Note 4,Android,710000,user_device
note 7,Infinix Note 7,Android,1100000,user_device
nova 2i,Huawei Nova 2i,Android,1800000,user_device
nova 3,Huawei Nova 3,Android,1000000,user_device
nova 3i,Huawei Nova 3i,Android,4800000,user_device
nova 7i,Huawei Nova 7i,Android,910000,user_device
nova lite,Huawei Nova Lite,Android,5100000,user_device
nova young,Huawei Nova Young,Android,600000,user_device
nyx,Nyx Devices,Android,260000,user_device
one,Motorola One,Android,3200000,user_device
one (e8),Htc One (E8),Android,51000,user_device
one (m7),Htc One (M7),Android,430000,user_device
one (m8),Htc One (M8),Android,450000,user_device
one action,Motorola One Action,Android,1500000,user_device
one e9+,Htc One E9+,Android,38000,user_device
one m9,Htc One M9,Android,210000,user_device
one m9+,Htc One M9+,Android,51000,user_device
one macro,Motorola One Macro,Android,2100000,user_device
