iPad,iPads (all),iOS,88000000,user_device
one max,Htc One Max,Android,28000,user_device
one mini,Htc One Mini,Android,28000,user_device
one mini 2,Htc One Mini 2,Android,2000,user_device
one sv,Htc One SV,Android,3500,user_device
one touch pixi 3,Alcatel One Touch Pixi 3,Android,770000,user_device
one touch pixi 3 (3.5),Alcatel One Touch Pixi 3 (3.5),Android,140000,user_device
one touch pixi 3 (4.5),Alcatel One Touch Pixi 3 (4.5),Android,120000,user_device
one touch pixi 4 (4),Alcatel One Touch Pixi 4 (4),Android,820000,user_device
one touch pixi 4 (5),Alcatel One Touch Pixi 4 (5),Android,640000,user_device
one touch pixi 4 (5.0),Alcatel One Touch Pixi 4 (5.0),Android,290000,user_device
one touch pixi 4 (6),Alcatel One Touch Pixi 4 (6),Android,610000,user_device
one touch pop 3 (5),Alcatel One Touch Pop 3 (5),Android,240000,user_device
one touch pop 3 (5.5),Alcatel One Touch Pop 3 (5.5),Android,180000,user_device
one touch pop c1,Alcatel One Touch Pop C1,Android,230000,user_device
one touch pop c3,Alcatel One Touch Pop C3,Android,79000,user_device
one touch pop c5,Alcatel One Touch Pop C5,Android,75000,user_device
one touch pop c7,Alcatel One Touch Pop C7,Android,130000,user_device
one vision,Motorola One Vision,Android,1400000,user_device
one x,Htc One X,Android,20000,user_device
one x+,Htc One X+,Android,2700,user_device
one x9,Htc One X9,Android,66000,user_device
one xl,Htc One XL,Android,1400,user_device
oneplus,Oneplus Devices,Android,15000000,user_device
oneplus one,Oneplus OnePlus One,Android,88000,user_device
oppo,Oppo Devices,Android,250000000,user_device
oppo a5 (2020),Oppo Oppo A5 (2020),Android,1000,user_device
oppo a9 (2020),Oppo Oppo A9 (2020),Android,1000,user_device
optimus f60,Lg Optimus F60,Android,20000,user_device
optimus l1 ii,Lg Optimus L1 II,Android,63000,user_device
optimus l3,Lg Optimus L3,Android,62000,user_device
optimus l3 ii,Lg Optimus L3 II,Android,100000,user_device
optimus l4 ii,Lg Optimus L4 II,Android,22000,user_device
optimus l5,Lg Optimus L5,Android,130000,user_device
optimus l5 dual,Lg Optimus L5 Dual,Android,1000,user_device
optimus l5 ii,Lg Optimus L5 II,Android,39000,user_device
optimus l5 ii dual,Lg Optimus L5 II Dual,Android,4900,user_device
optimus l7,Lg Optimus L7,Android,51000,user_device
optimus l7 ii,Lg Optimus L7 II,Android,45000,user_device
optimus l7 ii dual,Lg Optimus L7 II Dual,Android,16000,user_device
optimus l70,Lg Optimus L70,Android,2300,user_device
optimus l9,Lg Optimus L9,Android,21000,user_device
optimus l9 ii,Lg Optimus L9 II,Android,6600,user_device
optimus l90,Lg Optimus L90,Android,44000,user_device
p smart,Huawei P Smart,Android,6700000,user_device
p smart 2019,Huawei P smart 2019,Android,8700000,user_device
p smart plus,Huawei P Smart Plus,Android,1800000,user_device
p smart z,Huawei P Smart Z,Android,2600000,user_device
p10,Huawei P10,Android,1900000,user_device
p10 lite,Huawei P10 Lite,Android,4200000,user_device
p20,Huawei P20,Android,3000000,user_device
p20 lite,Huawei P20 Lite,Android,15000000,user_device
p20 pro,Huawei P20 Pro,Android,4000000,user_device
p30,Huawei P30,Android,3300000,user_device
p30 lite,Huawei P30 lite,Android,16000000,user_device
p30 pro,Huawei P30 Pro,Android,5300000,user_device
p33,Itel P33,Android,1000000,user_device
p40 lite,Huawei P40 Lite,Android,1900000,user_device
p5l,Gionee P5L,Android,200000,user_device
p5w,Gionee P5W,Android,140000,user_device
p8,Huawei P8,Android,500000,user_device
p8 lite,Huawei P8 Lite,Android,4800000,user_device
p9,Huawei P9,Android,1300000,user_device
p9 lite,Huawei P9 Lite,Android,4200000,user_device
phoenix 3,Lg Phoenix 3,Android,680000,user_device
pixel,Google Pixel,Android,1900000,user_device
pixel 2,Google Pixel 2,Android,21000000,user_device
pixel 2 xl,Google Pixel 2 XL,Android,1100000,user_device
pixel 3,Google Pixel 3,Android,1400000,user_device
pixel 3 xl,Google Pixel 3 XL,Android,980000,user_device
pixel 3a,Google Pixel 3a,Android,1500000,user_device
pixel xl,Google Pixel XL,Android,330000,user_device
plume p6 pro,Condor Plume P6 Pro,Android,1500000,user_device
pocket neo,Samsung Pocket Neo,Android,6300,user_device
poco x2,Xiaomi Poco X2,Android,1200000,user_device
pop 1,Tecno Pop 1,Android,850000,user_device
pop 2 plus,Tecno Pop 2 Plus,Android,2300000,user_device
pop 2 power,Tecno Pop 2 Power,Android,2000000,user_device
pop 3,Tecno Pop 3,Android,1100000,user_device
pouvoir 2,Tecno Pouvoir 2,Android,800000,user_device
pouvoir 3 air,Tecno Pouvoir 3 Air,Android,2100000,user_device
premier pro,Lg Premier Pro,Android,2900000,user_device
q10,Blackberry Q10,Android,16000,user_device
q6,Lg Q6,Android,2300000,user_device
q60 (k12 prime),Lg Q60 (K12 Prime),Android,1000000,user_device
r9s,Oppo R9s,Android,560000,user_device
razr,Motorola RAZR,Android,8300,user_device
razr d1,Motorola Razr D1,Android,53000,user_device
razr d3,Motorola Razr D3,Android,4700,user_device
razr hd,Motorola RAZR HD,Android,3700,user_device
razr i,Motorola RAZR i,Android,11000,user_device
realme c11,Oppo Realme C11,Android,4500000,user_device
rebel 4,Lg Rebel 4,Android,1000000,user_device
redmi 1s,Xiaomi Redmi 1S,Android,210000,user_device
redmi 2,Xiaomi Redmi 2,Android,1300000,user_device
redmi 3,Xiaomi Redmi 3,Android,950000,user_device
redmi 3s,Xiaomi Redmi 3S,Android,3600000,user_device
redmi 4,Xiaomi Redmi 4,Android,4700000,user_device
redmi 4a,Xiaomi Redmi 4A,Android,8800000,user_device
redmi 4x,Xiaomi Redmi 4X,Android,5600000,user_device
redmi 5,Xiaomi Redmi 5,Android,6200000,user_device
redmi 5 plus,Xiaomi Redmi 5 Plus,Android,4700000,user_device
redmi 5a,Xiaomi Redmi 5A,Android,15000000,user_device
redmi 6,Xiaomi Redmi 6,Android,8300000,user_device
redmi 6 pro,Xiaomi Redmi 6 Pro,Android,3700000,user_device
redmi 6a,Xiaomi Redmi 6A,Android,22000000,user_device
redmi 7,Xiaomi Redmi 7,Android,8700000,user_device
redmi 7a,Xiaomi Redmi 7A,Android,11000000,user_device
redmi 8,Xiaomi Redmi 8,Android,15000000,user_device
redmi 8a,Xiaomi Redmi 8A,Android,7400000,user_device
redmi 9,Xiaomi Redmi 9,Android,5900000,user_device
redmi 9a,Xiaomi Redmi 9A,Android,4100000,user_device
redmi 9c,Xiaomi Redmi 9C,Android,1400000,user_device
redmi go,Xiaomi Redmi Go,Android,3600000,user_device
redmi note,Xiaomi Redmi Note,Android,640000,user_device
redmi note 2,Xiaomi Redmi Note 2,Android,740000,user_device
redmi note 3,Xiaomi Redmi Note 3,Android,3200000,user_device
redmi note 4,Xiaomi Redmi Note 4,Android,14000000,user_device
redmi note 4g,Xiaomi Redmi Note 4G,Android,160000,user_device
redmi note 4x,Xiaomi Redmi Note 4X,Android,810000,user_device
redmi note 5,Xiaomi Redmi Note 5,Android,10000000,user_device
redmi note 5 pro,Xiaomi Redmi Note 5 Pro,Android,8000000,user_device
redmi note 5a,Xiaomi Redmi Note 5A,Android,5800000,user_device
redmi note 6 pro,Xiaomi Redmi Note 6 Pro,Android,6900000,user_device
redmi note 7,Xiaomi Redmi Note 7,Android,17000000,user_device
redmi note 7 pro,Xiaomi Redmi Note 7 Pro,Android,8200000,user_device
redmi note 7s,Xiaomi Redmi Note 7S,Android,4300000,user_device
redmi note 8,Xiaomi Redmi Note 8,Android,28000000,user_device
redmi note 8 pro,Xiaomi Redmi Note 8 Pro,Android,16000000,user_device
redmi note 8t,Xiaomi Redmi Note 8T,Android,5100000,user_device
redmi note 9,Xiaomi Redmi Note 9,Android,9700000,user_device
redmi note 9 pro,Xiaomi Redmi Note 9 Pro,Android,6700000,user_device
redmi note 9 pro max,Xiaomi Redmi Note 9 Pro Max,Android,1700000,user_device
redmi note 9s,Xiaomi Redmi Note 9S,Android,4300000,user_device
redmi s2,Xiaomi Redmi S2,Android,8800000,user_device
redmi y1,Xiaomi Redmi Y1,Android,2100000,user_device
redmi y1 lite,Xiaomi Redmi Y1 Lite,Android,900000,user_device
redmi y3,Xiaomi Redmi Y3,Android,2400000,user_device
reno 3,Oppo Reno 3,Android,880000,user_device
reno 4,Oppo Reno 4,Android,1000000,user_device
reno2 f,Oppo Reno2 F,Android,3200000,user_device
reno2 z,Oppo Reno2 Z,Android,1100000,user_device
rocstar,Lenovo RocStar,Android,87000,user_device
rog phone 2,Asus ROG Phone 2,Android,310000,user_device
s1,Vivo S1,Android,6200000,user_device
s1 pro,Vivo S1 Pro,Android,3300000,user_device
s11,Itel S11,Android,610000,user_device
s15,Itel S15,Android,1800000,user_device
s4,Infinix S4,Android,1500000,user_device
s4z,Advan S4Z,Android,160000,user_device
samsung,Samsung Devices,Android,960000000,user_device
series iii l70,Lg Series III L70,Android,1000,user_device
sharp,Sharp Devices,Android,5200000,user_device
smart,Infinix Smart,Android,2500000,user_device
smart 2,Infinix Smart 2,Android,1900000,user_device
smart 4,Infinix Smart 4,Android,3400000,user_device
smart kicka,Vodafone Smart Kicka,Android,260000,user_device
smart max 4.0 plus,True Smart Max 4.0 Plus,Android,17000,user_device
smart mini,Vodafone Smart Mini,Android,580000,user_device
smart3 plus,Infinix Smart3 Plus,Android,1500000,user_device
smartfren,Smartfren Devices,Android,810000,user_device
sony,Sony Devices,Android,21000000,user_device
sony_ericsson,Sony_ericsson Devices,Android,1000,user_device
spark 2,Tecno Spark 2,Android,2700000,user_device
spark 3,Tecno Spark 3,Android,2200000,user_device
spark 4,Tecno Spark 4,Android,5300000,user_device
spark 4 air,Tecno Spark 4 Air,Android,1200000,user_device
spark 5,Tecno Spark 5,Android,990000,user_device
spark k7,Tecno Spark K7,Android,2000000,user_device
spirit,Lg Spirit,Android,350000,user_device
spree,Lg Spree,Android,430000,user_device
stylo 2,Lg Stylo 2,Android,200000,user_device
stylo 2 plus,Lg Stylo 2 Plus,Android,220000,user_device
stylo 3,Lg Stylo 3,Android,500000,user_device
stylo 3 plus,Lg Stylo 3 Plus,Android,360000,user_device
stylo 4,Lg Stylo 4,Android,2400000,user_device
stylo 5,Lg Stylo 5,Android,3300000,user_device
stylo 6,Lg Stylo 6,Android,1600000,user_device
stylus 3,Lg Stylus 3,Android,710000,user_device
sunny 2 plus,Wiko Sunny 2 Plus,Android,330000,user_device
sunny 3,Wiko Sunny 3,Android,460000,user_device
tab 2 a7-30,Lenovo Tab 2 A7-30,Android,440000,user_device
tab3 7,Lenovo Tab3 7,Android,390000,user_device
tecno,Tecno Devices,Android,57000000,user_device
tecno pop 2f,Tecno Tecno POP 2F,Android,3100000,user_device
tetra,Alcatel Tetra,Android,800000,user_device
transformer pad,Asus Transformer Pad,Android,27000,user_device
tribute,Lg Tribute,Android,220000,user_device
tribute 5,Lg Tribute 5,Android,270000,user_device
true,True Devices,Android,370000,user_device
u ultra,Htc U Ultra,Android,130000,user_device
u10,Vivo U10,Android,1200000,user_device
u5,Alcatel U5,Android,990000,user_device
unite 2,Micromax Unite 2,Android,21000,user_device
unite 3,Micromax Unite 3,Android,22000,user_device
v10,Lg V10,Android,160000,user_device
v11,Vivo V11,Android,2000000,user_device
v11 pro,Vivo V11 Pro,Android,2100000,user_device
v15,Vivo V15,Android,2900000,user_device
v15 pro,Vivo V15 Pro,Android,2100000,user_device
v17 pro,Vivo V17 Pro,Android,1100000,user_device
v19,Vivo V19,Android,1200000,user_device
v20,Lg V20,Android,650000,user_device
v3,Vivo V3,Android,750000,user_device
v30,Lg V30,Android,790000,user_device
v5,Vivo V5,Android,2400000,user_device
v5 plus,Vivo V5 Plus,Android,550000,user_device
v5s,Vivo V5s,Android,2100000,user_device
v7,Vivo V7,Android,2200000,user_device
v7+,Vivo V7+,Android,2100000,user_device
v9,Vivo V9,Android,3200000,user_device
v9 youth,Vivo V9 Youth,Android,1400000,user_device
vibe b,Lenovo Vibe B,Android,610000,user_device
vibe c,Lenovo Vibe C,Android,260000,user_device
vibe c2,Lenovo Vibe C2,Android,480000,user_device
vibe k4 note,Lenovo Vibe K4 Note,Android,500000,user_device
vibe k5,Lenovo Vibe K5,Android,790000,user_device
vibe k5 note,Lenovo Vibe K5 Note,Android,590000,user_device
vibe k5 plus,Lenovo Vibe K5 Plus,Android,430000,user_device
vibe k6,Lenovo Vibe K6,Android,320000,user_device
vibe p1m,Lenovo Vibe P1m,Android,390000,user_device
vision 1,Itel Vision 1,Android,1200000,user_device
vivo,Vivo Devices,Android,190000000,user_device
vivo 1603,Vivo vivo 1603,Android,1000,user_device
vivo 1919,Vivo VIVO 1919,Android,1500000,user_device
vivo y90,Vivo vivo Y90,Android,1000,user_device
vodafone,Vodafone Devices,Android,3100000,user_device
volt,Lg Volt,Android,22000,user_device
w2,Tecno W2,Android,540000,user_device
w3,Tecno W3,Android,570000,user_device
w4,Tecno W4,Android,270000,user_device
wiko,Wiko Devices,Android,7100000,user_device
wx3,Tecno WX3,Android,830000,user_device
wx3 pro,Tecno WX3 Pro,Android,700000,user_device
x charge,Lg X Charge,Android,380000,user_device
x power,Lg X Power,Android,780000,user_device
x power 2,Lg X Power 2,Android,1300000,user_device
x style,Lg X Style,Android,410000,user_device
x230,Lg X230,Android,2900000,user_device
xiaomi,Xiaomi Devices,Android,310000000,user_device
xperia arc s,Sony_ericsson Xperia Arc S,Android,40000,user_device
xperia c,Sony Xperia C,Android,55000,user_device
xperia c3 dual,Sony Xperia C3 Dual,Android,130000,user_device
xperia c4,Sony Xperia C4,Android,38000,user_device
xperia c4 dual,Sony Xperia C4 Dual,Android,53000,user_device
xperia c5 ultra,Sony Xperia C5 Ultra,Android,60000,user_device
xperia c5 ultra dual,Sony Xperia C5 Ultra Dual,Android,64000,user_device
xperia e,Sony Xperia E,Android,51000,user_device
xperia e dual,Sony Xperia E Dual,Android,15000,user_device
xperia e1,Sony Xperia E1,Android,93000,user_device
xperia e1 dual,Sony Xperia E1 Dual,Android,32000,user_device
xperia e3,Sony Xperia E3,Android,70000,user_device
xperia e3 dual,Sony Xperia E3 Dual,Android,29000,user_device
xperia e4,Sony Xperia E4,Android,220000,user_device
xperia e4g,Sony Xperia E4g,Android,68000,user_device
xperia e4g dual,Sony Xperia E4g Dual,Android,7000,user_device
xperia e5,Sony Xperia E5,Android,520000,user_device
xperia j,Sony Xperia J,Android,26000,user_device
xperia l,Sony Xperia L,Android,75000,user_device
xperia l1,Sony Xperia L1,Android,900000,user_device
xperia m,Sony Xperia M,Android,96000,user_device
xperia m2,Sony Xperia M2,Android,260000,user_device
xperia m2 aqua,Sony Xperia M2 Aqua,Android,50000,user_device
xperia m4 aqua,Sony Xperia M4 Aqua,Android,270000,user_device
xperia m5,Sony Xperia M5,Android,140000,user_device
xperia m5 dual,Sony Xperia M5 Dual,Android,56000,user_device
xperia mini,Sony Xperia Mini,Android,3000,user_device
xperia miro,Sony Xperia Miro,Android,14000,user_device
xperia p,Sony Xperia P,Android,28000,user_device
xperia s,Sony Xperia S,Android,59000,user_device
xperia sp,Sony Xperia SP,Android,55000,user_device
xperia tipo,Sony Xperia Tipo,Android,13000,user_device
xperia tipo dual,Sony Xperia Tipo Dual,Android,2100,user_device
xperia u,Sony Xperia U,Android,9800,user_device
xperia ul,Sony Xperia UL,Android,4300,user_device
xperia x,Sony Xperia X,Android,360000,user_device
xperia x compact,Sony Xperia X Compact,Android,460000,user_device
xperia x performance,Sony Xperia X Performance,Android,400000,user_device
xperia xa,Sony Xperia XA,Android,630000,user_device
xperia xa ultra,Sony Xperia XA Ultra,Android,510000,user_device
xperia xa1,Sony Xperia XA1,Android,740000,user_device
xperia xa1 ultra,Sony Xperia XA1 Ultra,Android,840000,user_device
xperia xz,Sony Xperia XZ,Android,1000000,user_device
xperia xz premium,Sony Xperia XZ Premium,Android,660000,user_device
xperia xz1,Sony Xperia XZ1,Android,1100000,user_device
xperia xz3,Sony Xperia XZ3,Android,820000,user_device
xperia z,Sony Xperia Z,Android,200000,user_device
xperia z ultra,Sony Xperia Z Ultra,Android,52000,user_device
xperia z1,Sony Xperia Z1,Android,230000,user_device
xperia z1 compact,Sony Xperia Z1 Compact,Android,72000,user_device
xperia z1 f,Sony Xperia Z1 f,Android,6100,user_device
xperia z1s,Sony Xperia Z1s,Android,10000,user_device
xperia z2,Sony Xperia Z2,Android,400000,user_device
xperia z2 tablet,Sony Xperia Z2 Tablet,Android,110000,user_device
xperia z2a,Sony Xperia Z2a,Android,1400,user_device
xperia z3,Sony Xperia Z3,Android,420000,user_device
xperia z3 compact,Sony Xperia Z3 Compact,Android,150000,user_device
xperia z3 dual,Sony Xperia Z3 Dual,Android,1600,user_device
xperia z3+,Sony Xperia Z3+,Android,81000,user_device
xperia z3v,Sony Xperia Z3v,Android,9200,user_device
xperia z5,Sony Xperia Z5,Android,570000,user_device
xperia z5 compact,Sony Xperia Z5 Compact,Android,290000,user_device
xperia z5 premium,Sony Xperia Z5 Premium,Android,220000,user_device
y11,Vivo Y11,Android,20000000,user_device
y12,Vivo Y12,Android,18000000,user_device
y12i,Vivo Y12i,Android,1900000,user_device
y15,Vivo Y15,Android,13000000,user_device
y17,Vivo Y17,Android,4300000,user_device
y19,Vivo Y19,Android,4000000,user_device
y2,Tecno Y2,Android,1500000,user_device
y20 series,Vivo Y20 Series,Android,3700000,user_device
y21,Vivo Y21,Android,720000,user_device
y21l,Vivo Y21L,Android,1500000,user_device
y3 (2017),Huawei Y3 (2017),Android,3500000,user_device
y3 (2018),Huawei Y3 (2018),Android,1200000,user_device
y3 ii,Huawei Y3 II,Android,3100000,user_device
y30,Vivo Y30,Android,2900000,user_device
y360,Huawei Y360,Android,340000,user_device
y5,Huawei Y5,Android,2100000,user_device
y5 (2018),Huawei Y5 (2018),Android,7200000,user_device
y5 (2019),Huawei Y5 (2019),Android,4000000,user_device
y5 2017,Huawei Y5 2017,Android,3800000,user_device
y5 ii,Huawei Y5 II,Android,3000000,user_device
y5 lite (2018),Huawei Y5 Lite (2018),Android,4600000,user_device
y5 prime (2018),Huawei Y5 Prime (2018),Android,3000000,user_device
y5 pro,Huawei Y5 Pro,Android,560000,user_device
y50,Vivo Y50,Android,2500000,user_device
y51,Vivo Y51,Android,750000,user_device
y51l,Vivo Y51L,Android,1400000,user_device
y53,Vivo Y53,Android,11000000,user_device
y55l,Vivo Y55L,Android,1700000,user_device
y55s,Vivo Y55S,Android,3900000,user_device
y5p,Huawei Y5P,Android,1100000,user_device
y6,Huawei Y6,Android,1200000,user_device
y6 (2017),Huawei Y6 (2017),Android,560000,user_device
y6 (2018),Huawei Y6 (2018),Android,5900000,user_device
y6 2019,Huawei Y6 2019,Android,8800000,user_device
y6 ii,Huawei Y6 II,Android,4800000,user_device
y6 prime (2018),Huawei Y6 Prime (2018),Android,2100000,user_device
y6 prime 2019,Huawei Y6 Prime 2019,Android,4100000,user_device
y6 pro,Huawei Y6 Pro,Android,1000000,user_device
y6 pro (2017),Huawei Y6 Pro (2017),Android,880000,user_device
y6 pro 2019,Huawei Y6 Pro 2019,Android,2400000,user_device
y66,Vivo Y66,Android,1600000,user_device
y69,Vivo Y69,Android,2500000,user_device
y6p,Huawei Y6p,Android,3100000,user_device
y7,Huawei Y7,Android,1500000,user_device
y7 (2018),Huawei Y7 (2018),Android,3200000,user_device
y7 2019,Huawei Y7 2019,Android,4300000,user_device
y7 prime,Huawei Y7 Prime,Android,1400000,user_device
y7 prime (2018),Huawei Y7 Prime (2018),Android,7100000,user_device
y7 prime 2019,Huawei Y7 Prime 2019,Android,9300000,user_device
y7 pro 2019,Huawei Y7 Pro 2019,Android,1800000,user_device
y71,Vivo Y71,Android,8100000,user_device
y7p,Huawei Y7p,Android,1600000,user_device
y81,Vivo Y81,Android,4400000,user_device
y81i,Vivo Y81i,Android,3600000,user_device
y83,Vivo Y83,Android,1500000,user_device
y85,Vivo Y85,Android,2000000,user_device
y9 (2018),Huawei Y9 (2018),Android,1700000,user_device
y9 (2019),Huawei Y9 (2019),Android,11000000,user_device
y9 prime (2019),Huawei Y9 Prime (2019),Android,15000000,user_device
y90,Vivo Y90,Android,2700000,user_device
y91,Vivo Y91,Android,7300000,user_device
y91c,Vivo Y91C,Android,22000000,user_device
y91i,Vivo Y91i,Android,5700000,user_device
y93,Vivo Y93,Android,5000000,user_device
y95,Vivo Y95,Android,3800000,user_device
z1 pro,Vivo Z1 Pro,Android,2200000,user_device
z10,Blackberry Z10,Android,130000,user_device
z60,Lava Z60,Android,660000,user_device
zenfone 2,Asus ZenFone 2,Android,59000,user_device
zenfone 2 deluxe,Asus ZenFone 2 Deluxe,Android,350000,user_device
zenfone 2 laser,Asus ZenFone 2 Laser,Android,780000,user_device
zenfone 3,Asus ZenFone 3,Android,1000000,user_device
zenfone 3 max,Asus ZenFone 3 Max,Android,1400000,user_device
zenfone 4,Asus ZenFone 4,Android,380000,user_device
zenfone 4 max,Asus ZenFone 4 Max,Android,1100000,user_device
zenfone 4 selfie,Asus ZenFone 4 Selfie,Android,780000,user_device
zenfone 5,Asus ZenFone 5,Android,1100000,user_device
zenfone 6,Asus ZenFone 6,Android,78000,user_device
zenfone c,Asus ZenFone C,Android,260000,user_device
zenfone go,Asus ZenFone Go,Android,1000000,user_device
zenfone go 4.5,Asus ZenFone Go 4.5,Android,520000,user_device
zenfone go tv,Asus ZenFone Go TV,Android,220000,user_device
zenfone laser 2,Asus ZenFone Laser 2,Android,1000,user_device
zenfone live,Asus ZenFone Live,Android,540000,user_device
zenfone live (l1),Asus ZenFone Live (L1),Android,1500000,user_device
zenfone max,Asus ZenFone Max,Android,610000,user_device
zenfone max m1,Asus ZenFone Max M1,Android,870000,user_device
zenfone max pro (m2),Asus Zenfone Max Pro (M2),Android,910000,user_device
zenfone max pro m1,Asus ZenFone Max Pro M1,Android,3600000,user_device
zenfone selfie,Asus ZenFone Selfie,Android,280000,user_device
zmax pro,Zte Zmax Pro,Android,370000,user_device
zone,Lg Zone,Android,150000,user_device
zte,Zte Devices,Android,19000000,user_device
